CARD.  1. CARD ONE 
"Q.12. HOW WELL DO YOU THINK YOU ARE FITTED FOR YOUR PRESENT ARMY ASSIGNMENT, AS COMPARED WITH OTHER TYPES OF COMBAT ASSIGNMENTS*  1. BETTER FITTED FOR MY PRESENT ASSIGNMENT THAN FOR ANY OTHER 2. AS WELL FITTED FOR MY PRESENT ASSIGNMENT AS FOR ANY OTHER 3. FEEL BETTER FITTED FOR SOME OTHER TYPE OF COMBAT ASSIGNMENT 0. NO ANSWER "
Q.13. DO YOU THINK EVERYTHING POSSIBLE HAS BEEN DONE TO FIT YOU INTO THE JOB YOU ARE BEST SUITED FOR IN YOUR OUTFIT*  1. EVERYTHING POSSIBLE HAS BEEN DONE 2. SOMEWHAT MORE COULD HAVE BEEN DONE 3. A LOT MORE COULD HAVE BEEN DONE 4. NOTHING AT ALL HAS BEEN DONE 0. NO ANSWER 
Q.14. DO YOU FEEL THAT THOSE IN CHARGE OF YOUR WORK KNOW WHAT YOUR ABILITIES ARE AND WHAT YOU ARE ABLE TO DO*  1. THEY HAVE A GOOD IDEA 2. THEY HAVE A FAIR IDEA 3. THEY KNOW LITTLE OR NOTHING ABOUT MY ABILITIES 0. NO ANSWER 
"Q.15. HOW EASY DO YOU FEEL IT IS TO GET SUGGESTIONS BROUGHT TO THE ATTENTION OF THOSE IN YOUR COMPANY WHO COULD PUT THEM TO USE*  1. VERY EASY 2. QUITE EASY 3. NOT VERY EASY 4. VERY DIFFICULT 5. DON,T KNOW 0. NO ANSWER "
"Q.16. WHEN YOU ARE GIVEN A JOB TO DO, ARE YOU TOLD ENOUGH ABOUT IT SO THAT YOU CAN DO A GOOD JOB*  1. ALWAYS TOLD ENOUGH 2. USUALLY TOLD ENOUGH 3. OFTEN NOT TOLD ENOUGH 4. ALMOST NEVER TOLD ENOUGH 0. NO ANSWER "
"Q.17. DO YOU FEEL THAT YOU ARE USUALLY TOLD AS MUCH AS YOUR LEADERS COULD TELL YOU UNDER THE CIRCUMSTANCES, OR DO YOU THINK THEY COULD TELL YOU MORE*  1. THEY TELL US AS MUCH AS THEY CAN 2. THEY COULD TELL US SOMEWHAT MORE 3. THEY COULD TELL US A LOT MORE 0. NO ANSWER "
Q.18. ARE YOU USUALLY TOLD WHY THE THINGS YOU DO AND THE THINGS THAT ARE DONE IN YOUR OUTFIT ARE NECESSARY*  1. ALMOST ALWAYS 2. USUALLY 3. ABOUT HALF THE TIME 4. USUALLY NOT 0. NO ANSWER 
"Q.19. IF YOU ARE ORDERED TO DO SOMETHING AND NOT TOLD THE REASON WHY, HOW DO YOU FEEL*  1. I OBEY CHEERFULLY ALWAYS 2. I OBEY BUT NEVER LIKE IT 3. I OBEY CHEERFULLY, PROVIDED I FEEL THERE IS A GOOD PURPOSE IN NOT TELLING US THE REASON WHY - OTHERWISE I OBEY BUT DON,T LIKE IT 4. I TRY TO GET OUT OF DOING IT IF I CAN 0. NO ANSWER "
"Q.20. DO TOO MANY OF THE THINGS YOU HAVE TO DO SEEM UNNECESSARY FOR MAKING YOUR OUTFIT OR THE ARMY RUN BETTER*  1. ALMOST ALL OF THEM SEEM NECESSARY 2. SOME, BUT NOT TOO MANY, SEEM UNNECESSARY 3. TOO MANY THINGS SEEM UNNECESSARY 4. FAR TOO MANY THINGS SEEM UNNECESSARY 0. NO ANSWER "
"Q.21. HOW MUCH DO THE THINGS THAT THIS WAR IS BEING FOUGHT OVER MEAN TO YOU PERSONALLY*  1. THEY MEAN EVERYTHING TO ME 2. THEY MEAN QUITE A BIT TO ME 3. THEY DON,T MEAN VERY MUCH TO ME 4. NOT SURE WHETHER THEY MEAN ANYTHING OR NOT 0. NO ANSWER "
Q.22. DO YOU EVER GET THE FEELING THAT THE WAR IS NOT WORTH FIGHTING*  1. VERY OFTEN 2. SOMETIMES 3. ONLY ONCE IN A GREAT WHILE 4. NEVER 0. NO ANSWER 
"Q.23A. WOULD YOU LIKE TO HAVE MORE FILMS, TALKS, AND DISCUSSIONS ON THE PROGRESS AND GENERAL STRATEGY OF THE WAR*  1. YES, I WOULD LIKE MORE 2. WE HAVE ENOUGH ALREADY 3. WE HAVE TOO MANY NOW 4. UNDECIDED 0. NO ANSWER "
"Q.23B. WOULD YOU LIKE TO HAVE MORE FILMS, TALKS, AND DISCUSSIONS ON THE AIMS OF THE WAR AND PLANS FOR AFTER THE WAR*  1. YES, I WOULD LIKE TO HAVE MORE 2. WE HAVE ENOUGH ALREADY 3. WE HAVE TOO MANY NOW 4. UNDECIDED 0. NO ANSWER "
Q.24. DO YOU FEEL THAT EVERYTHING POSSIBLE IS NOW BEING DONE TO WIN THE WAR AS SOON AS POSSIBLE*  1. I THINK ABOUT EVERYTHING POSSIBLE IS BEING DONE NOW 2. I THINK SOMEWHAT MORE COULD BE DONE 3. I THINK A LOT MORE COULD BE DONE 0. NO ANSWER 
Q.25. AFTER THE WAR IS OVER DO YOU THINK THE UNITED STATES WILL BE A BETTER PLACE OR A WORSE PLACE TO LIVE IN THAN IT WAS BEFORE THE WAR*  1. BETTER AFTER THE WAR THAN BEFORE THE WAR 2. ABOUT THE SAME AFTER THE WAR AS BEFORE THE WAR 3. WORSE AFTER THE WAR THAN BEFORE THE WAR 4. UNDECIDED 0. NO ANSWER 
Q.26. DO YOU THINK THAT THERE WILL BE ANOTHER WAR IN THE NEXT 25 YEARS OR SO*  1. YES 2. NO 3. UNDECIDED 0. NO ANSWER 
"Q.27A. IN GENERAL, WHAT SORT OF OPINION DO YOU HAVE OF THE ENGLISH PEOPLE*  1. VERY FAVORABLE 2. FAIRLY FAVORABLE 3. VERY UNFAVORABLE 4. RATHER UNFAVORABLE 0. NO ANSWER "
Q.27B. WHAT SORT OF OPINION DO YOU HAVE OF ENGLISH SOLDIERS*  1. VERY FAVORABLE 2. FAIRLY FAVORABLE 3. VERY UNFAVORABLE 4. RATHER UNFAVORABLE 0. NO ANSWER 
Q.27C. HOW IMPORTANT DO YOU THINK IT IS TO THE FUTURE WELL-BEING OF THE UNITED STATES THAT AMERICAN SOLDIERS GET ALONG WELL WITH THE ENGLISH PEOPLE*  1. VERY IMPORTANT 2. QUITE IMPORTANT 3. SOMEWHAT IMPORTANT 4. NOT IMPORTANT AT ALL 0. NO ANSWER 
Q.28A. ABOUT HOW OFTEN DO YOU LISTEN TO THE GERMAN RADIO PROGRAMS*  1. ONCE OR TWICE A WEEK 2. THREE OR FOUR TIMES A WEEK 3. ALMOST EVERY DAY 4. PRACTICALLY NEVER 0. NO ANSWER 
Q.28B. HOW DO YOU FEEL ABOUT THE NEWS AND TALKS INCLUDED IN GERMAN RADIO PROGRAMS*  1. VERY LITTLE TRUTH IN WHAT THEY SAY 2. MAYBE A LITTLE MORE TRUTH IN THEM THAN WE CARE TO ADMIT 3. A LOT OF TRUTH IN WHAT THEY SAY 4. NEVER LISTEN TO THEM 0. NO ANSWER 
Q.29A. ABOUT WHEN DO YOU THINK THE WAR WITH GERMANY WILL BE OVER*  1. LESS THAN 3 MONTHS FROM NOW 2. 3 TO 6 MONTHS FROM NOW 3. 6 MONTHS TO A YEAR FROM NOW 4. 1 TO 2 YEARS FROM NOW 5. MORE THAN 2 YEARS FROM NOW 0. NO ANSWER 
Q.29B. ABOUT WHEN DO YOU THINK THE WAR WITH JAPAN WILL BE OVER*  1. LESS THAN 3 MONTHS FROM NOW 2. 3 TO 6 MONTHS FROM NOW 3. 6 MONTHS TO A YEAR FROM NOW 4. 1 TO 2 YEARS FROM NOW 5. MORE THAN 2 YEARS FROM NOW 0. NO ANSWER 
"Q.30A. WHICH COMES CLOSEST TO YOUR IDEA OF HOW HARD IT IS GOING TO BE TO BEAT THE GERMANS*  1. IT WILL NOT BE VERY HARD 2. IT WILL BE A TOUGH JOB BUT OUR LOSSES WON,T BE TOO HEAVY 3. IT WILL BE A TOUGH JOB WITH HEAVY LOSSES OF MEN AND EQUIPMENT 0. NO ANSWER "
"Q.30B. WHICH COMES CLOSEST TO YOUR IDEA OF HOW HARD IT IS GOING TO BE TO BEAT THE JAPANESE*  1. IT WILL NOT BE VERY HARD 2. IT WILL BE A TOUGH JOB BUT OUR LOSSES WON,T BE HEAVY 3. IT WILL BE A TOUGH JOB, WITH HEAVY LOSSES OF MEN AND EQUIPMENT 0. NO ANSWER "
"Q.31. DO YOU THINK THE EQUIPMENT OF THE AMERICAN ARMY IS BETTER OR WORSE THAN THE EQUIPMENT OF THE GERMAN ARMY*  1. ALL OF OUR EQUIPMENT IS BETTER 2. MOST OF OUR EQUIPMENT IS BETTER 3. OUR EQUIPMENT IS ABOUT THE SAME AS THAT OF THE GERMAN ARMY 4. ALL OF OUR EQUIPMENT IS WORSE 5. MOST OF OUR EQUIPMENT IS WORSE 6. DON,T KNOW 0. NO ANSWER "
Q.32A. WHAT WOULD YOU LIKE TO SEE HAPPEN TO THE GERMANS AFTER THE WAR*  1. PUNISH THE LEADERS BUT NOT THE ORDINARY GERMAN 2. MAKE THE ORDINARY GERMAN PEOPLE SUFFER PLENTY 3. WIPE OUT THE WHOLE GERMAN NATION 0. NO ANSWER 
Q.32B. WHAT WOULD YOU LIKE TO SEE HAPPEN TO THE JAPANESE AFTER THE WAR*  1. PUNISH THE LEADERS BUT NOT THE ORDINARY JAPANESE 2. MAKE THE ORDINARY JAPANESE PEOPLE SUFFER PLENTY 3. WIPE OUT THE WHOLE JAPANESE NATION 0. NO ANSWER 
Q.33A. HOW GOOD A JOB DO YOU FEEL THE NEWSPAPERS AT HOME HAVE DONE IN DESCRIBING THE WAR*  1. A VERY GOOD JOB 2. A FAIRLY GOOD JOB 3. NOT A VERY GOOD JOB 4. HAVE NO IDEA 0. NO ANSWER 
"Q.33B. ON THE WHOLE, HOW GOOD A JOB DO YOU THINK ""STARS AND STRIPES"" IS DOING AS THE NEWSPAPER FOR AMERICAN SOLDIERS OVERSEAS*  1. A VERY GOOD JOB 2. A FAIRLY GOOD JOB 3. NOT A VERY GOOD JOB 4. A VERY POOR JOB 0. NO ANSWER X. QUESTION 34 NOT CODED. "
Q.35. WHAT KIND OF A JOB DO YOU THINK THE ARMY IS DOING UNDER PRESENT CIRCUMSTANCES IN LOOKING AFTER THE GENERAL WELFARE OF SOLDIERS*  1. DOING ABOUT AS MUCH AS IT COULD 2. COULD DO A BIT MORE 3. COULD DO A LOT MORE 0. NO ANSWER X. QUESTION 36 NOT CODED. 
Q.37. HOW WELL SATISFIED ARE YOU WITH THE MAIL SERVICE YOU HAVE BEEN GETTING IN THE LAST FEW MONTHS*  1. VERY WELL SATISFIED 2. PRETTY WELL SATISFIED 3. NOT SO WELL SATISFIED 4. NOT SATISFIED AT ALL 5. UNDECIDED 0. NO ANSWER 
Q.38. ARE YOUR MESS FACILITIES AND FOOD ABOUT AS GOOD AS THEY COULD BE UNDER PRESENT CIRCUMSTANCES*  1. ABOUT AS GOOD AS THEY COULD BE 2. COULD BE A BIT BETTER 3. COULD BE A LOT BETTER 0. NO ANSWER 
Q.39. ARE YOUR RECREATION AND ENTERTAINMENT NEEDS ABOUT AS WELL TAKEN CARE OF AS THEY COULD BE UNDER PRESENT CIRCUMSTANCES*  1. ABOUT AS GOOD AS THEY COULD BE 2. COULD BE A BIT BETTER 3. COULD BE A LOT BETTER 0. NO ANSWER 
Q.40. ARE YOUR HOUSING AND SANITARY CONDITIONS ABOUT AS GOOD AS THEY COULD BE UNDER PRESENT CIRCUMSTANCES*  1. ABOUT AS GOOD AS THEY COULD BE 2. COULD BE A BIT BETTER 3. COULD BE A LOT BETTER 0. NO ANSWER 
Q.41. ARE YOU GETTING ABOUT AS MUCH TIME OFF (FURLOUGHS AND PASSES) AS YOU SHOULD HAVE UNDER PRESENT CIRCUMSTANCES*  1. ABOUT AS MUCH AS WE SHOULD HAVE 2. SHOULD HAVE A BIT MORE 3. SHOULD HAVE A LOT MORE 0. NO ANSWER 
Q.42. IS THE TRANSPORTATION PROVIDED FROM YOUR CAMP TO TOWN ABOUT AS GOOD AS IT COULD BE UNDER PRESENT CIRCUMSTANCES*  1. ABOUT AS GOOD AS COULD BE 2. COULD BE A BIT BETTER 3. COULD BE A LOT BETTER 0. NO ANSWER 
"Q.43. WHEN PROMOTIONS ARE MADE IN YOUR OUTFIT, HOW OFTEN DO THEY GO TO THE MEN WHO DESERVE THEM MOST*  1. ALWAYS 2. USUALLY 3. ABOUT HALF THE TIME 4. SOMETIMES 5. RARELY OR NEVER 0. NO ANSWER "
Q.44. IN YOUR OUTFIT WHEN A MAN BREAKS A RULE OR DISOBEYS AN ORDER DOES HE USUALLY GET WHAT HE HAS COMING TO HIM*  1. HE GETS MUCH MORE THAN HE SHOULD 2. HE GETS SOMEWHAT MORE THAN HE SHOULD 3. HE GETS ABOUT WHAT HE SHOULD 4. HE GETS SOMEWHAT LESS THAN HE SHOULD 5. HE GETS MUCH LESS THAN HE SHOULD 6. UNDECIDED 0. NO ANSWER 
"Q.45. DO YOU FEEL THE MOST DESERVING MEN USUALLY GET THE BEST ""BREAKS"" IN YOUR OUTFIT*  1. ALWAYS 2. USUALLY 3. ABOUT HALF THE TIME 4. RARELY 5. NEVER 0. NO ANSWER "
Q.46. WHEN YOU DO A PARTICULARLY GOOD JOB DO YOU USUALLY GET RECOGNITION OR PRAISE FOR IT*  1. ALWAYS 2. USUALLY 3. RARELY 4. NEVER 0. NO ANSWER 
"Q.47. DO YOU FEEL THAT THE WAY PASSES AND FURLOUGHS ARE HANDLED IN YOUR OUTFIT WORKS OUT SO THAT EACH MAN GETS ABOUT HIS SHARE*  1. YES, NEARLY ALWAYS 2. YES, MOST OF THE TIME 3. NO, QUITE OFTEN IT DOES NOT 4. NO, VERY OFTEN IT DOES NOT 0. NO ANSWER "
Q.48. DO YOU USUALLY FEEL THAT WHAT YOU ARE DOING IN THE ARMY IS WORTHWHILE OR NOT*  1. I USUALLY FEEL IT IS WORTHWHILE 2. I USUALLY FEEL IT IS NOT WORTHWHILE 3. UNDECIDED 0. NO ANSWER 
"Q.49. DO YOU FEEL PROUD OF YOUR COMPANY OR BATTERY*  1. YES, VERY PROUD 2. YES, FAIRLY PROUD 3. NO, NOT VERY PROUD 4. UNDECIDED 0. NO ANSWER "
"Q.50. ON THE WHOLE, HOW IS THE MORALE OF THE MEN IN YOUR COMPANY OR BATTERY*  1. VERY HIGH 2. FAIRLY HIGH 3. JUST SO-SO 4. VERY LOW 5. FAIRLY LOW 0. NO ANSWER "
Q.51. WHAT SORT OF TEAMWORK AND COOPERATION IS THERE AMONG THE MEN IN YOUR COMPANY OR BATTERY*  1. VERY GOOD 2. FAIRLY GOOD 3. NOT VERY GOOD 4. NOT GOOD AT ALL 0. NO ANSWER 
"Q.52. WOULD YOU SAY THAT MOST OF THE MEN IN YOUR COMPANY OR BATTERY USUALLY PUT ALL THAT THEY HAVE INTO THEIR REGULAR DUTIES, OR DO THEY USUALLY WORK JUST HARD ENOUGH TO GET BY*  1. MOST OF THE MEN USUALLY PUT ALL THAT THEY HAVE INTO IT 2. MOST OF THE MEN USUALLY WORK JUST HARD ENOUGH TO GET BY 3. UNDECIDED 0. NO ANSWER "
"Q.53. HOW ABOUT YOURSELF - WOULD YOU HONESTLY SAY THAT YOU USUALLY PUT ALL YOU HAVE INTO YOUR REGULAR DUTIES, OR DO YOU USUALLY WORK JUST HARD ENOUGH TO GET BY*  1. I USUALLY PUT ALL I HAVE INTO IT 2. I USUALLY WORK JUST HARD ENOUGH TO GET BY 3. UNDECIDED 0. NO ANSWER "
Q.54. HOW IMPORTANT A PART DO YOU THINK YOUR TYPE OF OUTFIT WILL PLAY IN WINNING THE WAR*  1. A VERY IMPORTANT PART 2. A FAIRLY IMPORTANT PART 3. NOT A VERY IMPORTANT PART 4. NOT IMPORTANT AT ALL 0. NO ANSWER 
"Q.55. WHICH OF THE FOLLOWING BEST TELLS THE WAY YOU FEEL ABOUT GETTING INTO AN ACTUAL BATTLE ZONE*  1. I WANT VERY MUCH TO GET INTO IT JUST AS SOON AS POSSIBLE 2. I,M READY TO GO ANYTIME 3. I,D LIKE TO GO BEFORE IT,S OVER BUT I DON,T THINK I,M READY YET 4. I HOPE I WON,T HAVE TO GO BUT IF I DO I THINK I,LL DO ALRIGHT 5. I HOPE I WON,T HAVE TO GO BECAUSE I DON,T THINK I WOULD DO VERY WELL 6. NO OPINION 0. NO ANSWER "
"Q.56. DO YOU THINK THAT YOU ARE IN GOOD PHYSICAL CONDITION*  1. YES, VERY GOOD 2. YES, FAIRLY GOOD 3. NO 4. UNDECIDED 0. NO ANSWER "
Q.57. DO YOU THINK THAT YOU ARE IN TOUGH ENOUGH PHYSICAL CONDITION FOR GOING INTO COMBAT*  1. YES 2. NO 3. UNDECIDED 0. NO ANSWER 
Q.58. IF AND WHEN YOU GET INTO COMBAT HOW WELL DO YOU THINK YOU WILL STAND UP UNDER BATTLE CONDITIONS*  1. VERY WELL 2. FAIRLY WELL 3. NOT VERY WELL 4. NOT WELL AT ALL 0. NO ANSWER 
"Q.59. IF YOU WERE GIVEN A GROUP OF MEN AND TOLD TO TAKE CHARGE OF THEM ALL BY YOURSELF ON A MISSION UNDER ENEMY FIRE, HOW WELL DO YOU THINK YOU WOULD DO*  1. VERY WELL 2. FAIRLY WELL 3. NOT VERY WELL 4. NOT WELL AT ALL 0. NO ANSWER "
"Q.60. DO YOU FEEL THAT YOU ARE NOW TRAINED AND READY FOR COMBAT OR DO YOU NEED MORE TRAINING*  1. I,M READY FOR COMBAT NOW 2. I NEED A LITTLE MORE OF SOME KINDS OF TRAINING 3. I NEED A LOT MORE OF SOME KINDS OF TRAINING 0. NO ANSWER "
Q.61. DO YOU THINK THAT YOU HAVE BEEN GIVEN ENOUGH TRAINING AND EXPERIENCE SO THAT YOU COULD DO A GOOD JOB OF TAKING CHARGE OF A GROUP OF MEN ON YOUR OWN IN COMBAT*  1. HAVE BEEN GIVEN ENOUGH TRAINING AND EXPERIENCE 2. HAVE NOT BEEN GIVEN QUITE ENOUGH TRAINING AND EXPERIENCE 3. HAVE NOT BEEN GIVEN NEARLY ENOUGH TRAINING AND EXPERIENCE 0. NO ANSWER 
"Q.62. HOW MUCH DO YOU FEEL THE TRAINING AND EXPERIENCE YOU HAVE BEEN GETTING IN THE PAST MONTH OR SO HAVE HELPED IN MAKING YOU BETTER FITTED AND BETTER TRAINED FOR COMBAT OPERATIONS*  1. FEEL IT HAS HELPED A GREAT DEAL 2. FEEL IT HAS HELPED SOMEWHAT 3. DON,T FEEL IT HAS HELPED SO MUCH 4. DON,T FEEL IT HAS HELPED AT ALL 5. UNDECIDED 0. NO ANSWER X. QUESTION 63 NOT CODED. "
Q.64. HAVE YOU HAD EXPERIENCE IN COMBAT*  1. YES 2. NO 0. NO ANSWER 
"Q.65. AS YOU SEE IT AT PRESENT, DO YOU THINK THE ARMY TRAINING YOU GOT IN THE UNITED STATES WAS TOO TOUGH, ABOUT RIGHT, OR NOT TOUGH ENOUGH*  1. TOO TOUGH 2. ABOUT RIGHT 3. NOT TOUGH ENOUGH 4. UNDECIDED 0. NO ANSWER X. QUESTION 66, 67, 68 NOT CODED. "
"Q.69. HAVE YOU EVER FILLED OUT ANOTHER SURVEY QUESTIONNAIRE ANYTHING LIKE THIS ONE SINCE YOU HAVE BEEN IN THE ARMY*  1. YES, IN THE STATES 2. YES, IN THE EUROPEAN THEATER OF OPERATIONS 3. NO 0. NO ANSWER "
V.70. COMPANY AND REGIMENT IDENTIFICATION:  01. B COMPANY PRCHT. INFANTRY REGIMENT 02. C COMPANY PRCHT. INFANTRY REGIMENT 03. D COMPANY PRCHT. INFANTRY REGIMENT 04. E COMPANY PRCHT. INFANTRY REGIMENT 05. F COMPANY PRCHT. INFANTRY REGIMENT 06. G COMPANY PRCHT. INFANTRY REGIMENT 07. I COMPANY PRCHT. INFANTRY REGIMENT 08. A COMPANY GLI. INFANTRY REGIMENT 09. B COMPANY GLI. INFANTRY REGIMENT 10. C COMPANY GLI. INFANTRY REGIMENT 11. G COMPANY GLI. INFANTRY REGIMENT 00. NO CODE OR NO DATA 
