CARD.  1. CARD ONE 
Q.8A. HOW MANY ENGLISH FAMILIES HAVE YOU GOTTEN TO KNOW*  1. NONE 2. ONE OR TWO 3. SEVERAL 4. A FAIRLY LARGE NUMBER 5. NO ANSWER 0. NO CODE OR NO DATA 
Q.8B. HOW MANY ENGLISH MEN IN THE ARMED FORCES*  1. NONE 2. ONE OR TWO 3. SEVERAL 4. A FAIRLY LARGE NUMBER 5. NO ANSWER 0. NO CODE OR NO DATA 
Q.8C. HOW MANY ENGLISH GIRLS IN THE ARMED FORCES*  1. NONE 2. ONE OR TWO 3. SEVERAL 4. A FAIRLY LARGE NUMBER 5. NO ANSWER 0. NO CODE OR NO DATA 
Q.8D. HOW MANY ENGLISH CIVILIAN GIRLS*  1. NONE 2. ONE OR TWO 3. SEVERAL 4. A FAIRLY LARGE NUMBER 5. NO ANSWER 
Q.8E. HOW MANY ENGLISH CIVILIANS (OLDER MEN AND WOMEN)*  1. NONE 2. ONE OR TWO 3. SEVERAL 4. A FAIRLY LARGE NUMBER 5. NO ANSWER 0. NO CODE OR NO DATA 
"Q.9A. IN GENERAL, WHAT IS YOUR OPINION OF THE ENGLISH FAMILIES YOU HAVE MET*  1. HAVEN,T MET ANY 2. THEY ARE PRETTY MUCH THE SAME AS FAMILIES AT HOME 3. THEY ARE VERY DIFFERENT FROM FAMILIES AT HOME 4. NO ANSWER "
"Q.9B. WHAT IS YOUR OPINION OF THE ENGLISH SOLDIERS YOU HAVE MET*  01. HAVEN,T MET ANY 02. THEY ARE PRETTY MUCH THE SAME, ETC. 03. NO COMMENTS WRITTEN IN AND ""THEY,RE VERY DIFFERENT"" CHECKED 04. RESERVED, SOBER, SERIOUS, MATURE, LESS BOASTFUL, ETC. 05. MORE MILITARY, MORE STRICTLY OR EASILY DISCIPLINED 06. UNFRIENDLY, SUPERIOR ATTITUDE 07. JEALOUS OF AMERICAN SOLDIERS, OR ENVIOUS, OR DISLIKING AMERICANS 08. COCKY, SELF-CENTERED, BRAGGING, EGOCENTRIC 09. NO ANSWER AT ALL BY CHECK OR COMMENT 10. FAVORABLE COMMENTS 11. MISCELLANEOUS "
"Q.9C. WHAT IS YOUR OPINION OF THE ENGLISH GIRLS YOU HAVE MET*  01. HAVEN,T MET ANY 02. THEY ARE PRETTY MUCH THE SAME 03. NO COMMENT WRITTEN IN 04. SERIOUS, RESERVED, MATURE 05. UNFRIENDLY, CONDECENDING, SUPERIOR ATTITUDE 06. IMMORAL, PROMISCUOUS 07. FRIENDLY, SOCIABLE, CONGENIAL 08. LESS INTELLIGENT, LESS EDUCATED, IGNORANT, SLOW IN UNDERSTANDING 09. NO ANSWER AT ALL BY CHECK OR COMMENT 10. SHY, BASHFUL 11. MISCELLANEOUS 12. IMMATURE, EASILY LED, UNSOPHISTICATED, DEPENDENT, ""BELIEVE ANYTHING YOU SAY"" "
"Q.9D. WHAT IS YOUR OPINION OF THE OLDER ENGLISH WOMEN YOU HAVE MET*  1. HAVEN,T MET ANY 2. THEY ARE PRETTY MUCH THE SAME AS OLDER WOMEN AT HOME 3. THEY ARE VERY DIFFERENT FROM OLDER WOMEN AT HOME 5. NO ANSWER 0. NO CODE OR NO DATA "
"Q.9E. WHAT IS YOUR OPINION OF THE ENGLISH WORKING MEN YOU HAVE MET*  1. HAVEN,T MET ANY 2. THEY ARE PRETTY MUCH LIKE THE WORKING MEN IN THE UNITED STATES 3. THEY ARE VERY DIFFERENT FROM WORKING MEN IN THE STATES 4. NO ANSWER 0. NO CODE OR NO DATA "
Q.10. HOW DID YOU FIRST MEET MOST OF THE ENGLISH PEOPLE YOU KNOW*  1. USUALLY JUST GOT ACQUAINTED WITH THEM MYSELF ON A CHANCE MEETING 2. MET MOST OF THEM THROUGH A FRIEND WHO ALREADY KNEW THEM 3. MET MOST OF THEM BY INVITATION THROUGH ONE OF THE SERVICE ORGANIZATIONS 4. SOME OTHER WAY 5. NO ANSWER 
Q.11. WHERE DID YOU FIRST MEET MOST OF THE ENGLISH PEOPLE YOU KNOW*  1. JUST MET THEM AROUND TOWN 2. MET MOST OF THEM AT THEIR HOMES 3. MET MOST OF THEM AT DANCES 4. MET MOST OF THEM AT AN EATING PLACE OR PUB 5. SOME OTHER PLACE 6. NO ANSWER 
Q.12. AS A WHOLE WHAT SORT OF A JOB DO YOU THINK THE ENGLISH PEOPLE HAVE BEEN DOING TOWARD THE WAR EFFORT*  1. VERY GOOD 2. FAIRLY GOOD 3. NOT VERY GOOD 4. NO ANSWER 
"Q.13. IN GENERAL, HOW WELL DO YOU THINK THE BRITISH SOLDIER STACKS UP AS A FIGHTING MAN*  1. VERY WELL 2. FAIRLY WELL 3. NOT VERY WELL 4. NOT WELL AT ALL 5. NO ANSWER "
Q.14. HOW IMPORTANT DO YOU THINK IT IS TO THE FUTURE WELL-BEING OF THE UNITED STATES THAT AMERICAN SOLDIERS GET ALONG WELL WITH THE ENGLISH PEOPLE*  1. NOT IMPORTANT AT ALL 2. SOMEWHAT IMPORTANT 3. QUITE IMPORTANT 4. VERY IMPORTANT 5. NO ANSWER 0. NO CODE OR NO DATA 
"Q.15. IF YOU HAVE ANY FURTHER REMARKS TO MAKE ON THIS SUBJECT, PLEASE WRITE THEM BELOW:  1. COMMENTS 2. NO COMMENTS 0. NO CODE OR NO DATA "
"V.16. ATTITUDE TOWARD BRITISH* E. DERIVED FROM QUESTIONS 4, 5 AND 7.  1. INCREASINGLY FAVORABLE 2. CONSTANTLY FAVORABLE 3. DECREASINGLY FAVORABLE 4. CONVERSION TO FAVORABLE 5. DECREASINGLY UNFAVORABLE 6. CONSTANTLY UNFAVORABLE 7. INCREASINGLY UNFAVORABLE 8. CONVERSION TO UNFAVORABLE 9. INCONSISTENT OR UNDETERMINABLE GROUP 0. NO CODE OR NO DATA "
V.17. SERIAL NUMBER* X. CODES NOT PROVIDED BY SURVEY ORGANIZATION. DATA TRANSFERRED AS IS.  ANP 0000.NO CODE OR NO DATA 
