CARD.  1. CARD ONE 
"Q.23C. SINCE YOU HAVE BEEN IN THE ARMY, WHAT ONE SPORT HAVE YOU MOST OFTEN TAKEN PART IN DURING YOUR OFF-DUTY FREE TIME*  1. ""B"" SPORT MENTIONED 2. ""X"" SPORT MENTIONED 3. I HAVE NOT TAKEN PART IN ANY SPORTS 4. NAMES SOME OTHER SPORT THAN THOSE IN CODES 1 AND 2 5. COMBINATION OF 1 AND 2 0. NO ANSWER P. THE NEXT FEW QUESTIONS ABOUT HEALTH AND DEVELOPMENT ARE VERY IMPORTANT TO THE ARMY. ANSWER EACH ONE CAREFULLY EVEN THOUGH SOME OF THEM MAY SOUND STRANGE OR EVEN USELESS TO YOU. THESE FACTS ARE GREATLY NEEDED BY MEDICAL EXAMINERS FOR PROPER TREATMENT OF MEN WHO NEED HELP IN MEETING THE PROBLEMS OF ARMY LIFE AND IN CLASSIFICATION OF MEN AT INDUCTION STATIONS. WHEN THE ANSWERS OF TYPICAL MEN ARE KNOWN, IT WILL BE POSSIBLE TO GIVE MORE EFFECTIVE HELP TO THOSE SOLDIERS WHO HAVE SPECIAL PROBLEMS. "
"Q.24. HOW DO YOU FEEL ABOUT MEDICAL ATTENTION IN THE ARMY*  1. IT IS VERY GOOD 2. IT IS FAIRLY GOOD 3. IT IS POOR 4. IT IS VERY POOR 5. DON,T KNOW 0. NO ANSWER "
Q.25. DO YOU HAVE ANY PARTICULAR PHYSICAL OR HEALTH PROBLEM*  1. YES 2. NO 3. UNDECIDED 4. NO ANSWER 0. NO CODE OR NO DATA 
"Q.26. HAVE YOU EVER BEEN BOTHERED BY SHORTNESS OF BREATH WHEN YOU WERE NOT EXERCISING OR WORKING HARD*  1. YES, OFTEN 2. YES, SOMETIMES 3. NO, NEVER 0. NO ANSWER "
"Q.27. ARE YOU EVER TROUBLED BY YOUR HANDS SWEATING SO THAT THEY FEEL DAMP AND CLAMMY*  1. YES, OFTEN 2. YES, SOMETIMES 3. NO, NEVER 0. NO ANSWER "
Q.28. HOW OFTEN ARE YOU BOTHERED BY HAVING AN UPSET STOMACH*  1. NEARLY ALL THE TIME 2. PRETTY OFTEN 3. NOT VERY OFTEN 4. NEVER 0. NO ANSWER 
"Q.29. ARE YOU EVER BOTHERED BY HAVING NIGHTMARES (DREAMS THAT FRIGHTEN OR UPSET YOU VERY MUCH)*  1. YES, MANY TIMES 2. YES, A FEW TIMES 3. NO, NEVER 0. NO ANSWER "
"Q.30. HAVE YOU EVER BEEN TROUBLED BY ""COLD SWEATS""*  1. YES, OFTEN 2. YES, A FEW TIMES 3. NO, NEVER 0. NO ANSWER "
"Q.31. HAVE YOU EVER HAD ANY FAINTING SPELLS*  1. YES, SEVERAL TIMES 2. YES, A FEW TIMES 3. NEVER HAD ANY 0. NO ANSWER "
"Q.32. DOES YOUR HEART EVER BEAT HARD AT NIGHT SO THAT YOU HAVE TROUBLE IN GETTING TO SLEEP*  1. YES, OFTEN 2. YES, A FEW TIMES 3. NO, NEVER 0. NO ANSWER "
"Q.33. DO YOUR HANDS EVER TREMBLE ENOUGH TO BOTHER YOU*  1. YES, OFTEN 2. YES, A FEW TIMES 3. NO, NEVER 0. NO ANSWER "
"Q.34. DID YOU BITE YOUR FINGERNAILS WHEN YOU WERE A CHILD*  1. YES, OFTEN 2. YES, SOMETIMES 3. NO, NEVER 0. NO ANSWER "
"Q.35. DO YOU EVER BITE YOUR FINGERNAILS NOW*  1. YES, OFTEN 2. YES, SOMETIMES 3. NO, NEVER 0. NO ANSWER "
"Q.36. ABOUT HOW OLD WERE YOU WHEN YOU STOPPED BITING YOUR FINGERNAILS*  01. UNDER 6 YEARS 02. 6-9 03. 10-13 04. 14-17 05. 18 OR MORE YEARS 06. DON,T KNOW HOW OLD I WAS 07. NEVER DID BITE MY FINGERNAILS 08. NO ANSWER AT ALL 09. NEVER HAVE STOPPED 10. NO ANSWER AND ""NO"" IN Q.35 00. NO CODE OR NO DATA "
Q.37. DID PEOPLE SEEM TO THINK YOU HAD A HOT TEMPER WHEN YOU WERE A KID*  1. YES 2. NO 3. UNDECIDED 4. NO ANSWER 
"Q.38. DID YOUR TEMPER EVER RUN AWAY WITH YOU IN SPITE OF ALL YOU COULD DO*  1. YES, OFTEN 2. YES, SOMETIMES 3. NO, NEVER 0. NO ANSWER "
Q.39. HOW OFTEN DID YOU GET INTO FIGHTS WHEN YOU WERE A KID*  1. VERY OFTEN 2. SOMETIMES 3. ALMOST NEVER 0. NO ANSWER 
Q.40. WERE YOU A GOOD FIGHTER*  1. YES 2. NO 3. UNDECIDED 0. NO ANSWER 
"Q.41. HOW DID YOU FEEL ABOUT FIGHTING*  1. REALLY LIKED FIGHTING 2. DIDN,T PARTICULARLY LIKE IT OR DISLIKE IT 3. DIDN,T LIKE FIGHTING AT ALL 4. SOME OTHER WAY 0. NO ANSWER "
Q.42. WHAT KIND OF GRADES DID YOU USUALLY GET WHEN YOU WERE IN SCHOOL*  1. VERY HIGH GRADES 2. HIGH GRADES 3. MEDIUM GRADES 4. LOW GRADES 5. VERY LOW GRADES 0. NO ANSWER 
"Q.43. AS A CHILD HOW DID YOU FEEL ABOUT GOING TO SCHOOL*  1. REALLY WANTED VERY MUCH TO GO 2. DIDN,T CARE VERY MUCH WHETHER I WENT TO SCHOOL OR NOT 3. DID NOT AT ALL WANT TO GO 0. NO ANSWER "
"Q.44. WHEN YOU WERE A KID, HOW OFTEN WOULD YOU SAY YOU PLAYED HOOKY FROM SCHOOL (STAYED AWAY AS MUCH AS A DAY)*  1. VERY OFTEN 2. SEVERAL TIMES 3. ONLY ONCE OR TWICE IN ALL THE TIME I WAS IN SCHOOL 4. NEVER 5. NO ANSWER 0. NO CODE OR NO DATA "
Q.45. BEFORE YOU CAME INTO THE ARMY DID YOU USUALLY GO AROUND WITH A BUNCH OF OTHERS OR BY YOURSELF*  1. I USUALLY WENT AROUND BY MYSELF 2. I USUALLY WENT AROUND WITH JUST ONE OR TWO OTHERS 3. I USUALLY WENT AROUND WITH A BUNCH OF OTHERS 0. NO ANSWER 
"Q.46. ON THE WHOLE, BEFORE YOU CAME INTO THE ARMY DID YOU USUALLY LIKE TO BE BY YOURSELF OR TO BE WITH OTHER PEOPLE*  1. USUALLY LIKE BETTER TO BE BY MYSELF 2. USUALLY LIKE BETTER TO BE WITH OTHER PEOPLE 3. UNDECIDED 0. NO ANSWER "
"Q.47. BELOW IS A LIST OF THINGS COMMONLY FEARED BY CHILDREN. SOME OF THEM ARE IMPORTANT IN MEDICAL HISTORIES, BUT NOTHING IS KNOWN ABOUT HOW OFTEN THE AVERAGE PERSON HAS BEEN AFRAID OF THESE THINGS. CHECK ONE ANSWER AFTER EACH THING LISTED TO SHOW HOW MUCH YOU YOURSELF WERE AFRAID OF IT WHEN YOU WERE A KID. I WAS AFRAID OF: BEING LEFT ALONE BEING ON HIGH PLACES WALKING BY A GRAVEYARD AT NIGHT BEING SHUT UP IN A ROOM OR CLOSET BEING ALONE IN THE DARK THUNDERSTORMS STRANGERS FALLING SNAKES GETTING BAWLED OUT SHARP KNIVES BEING PUNISHED LARGE ANIMALS BEING LAUGHED AT BY OTHER BOYS FAMILY QUARRELS BEING CALLED ON TO RECITE IN CLASS BEING WITH GIRLS GETTING A BAD REPORT CARD FROM SCHOOL THE DEVIL THOUGHTS OF DEATH E. NUMBER OF ITEMS CHECKED ""VERY MUCH"": Z. ON INCOMPLETE ENTRIES, CODE THE NUMBER OF ITEMS CHECKED ""VERY MUCH"" AND USE CODE ""V"" ALSO, MAKING A DOUBLE CODE.  1. ONE 2. NOT CHOSEN "
"Q.47. BELOW IS A LIST OF THINGS COMMONLY FEARED BY CHILDREN. SOME OF THEM ARE IMPORTANT IN MEDICAL HISTORIES, BUT NOTHING IS KNOWN ABOUT HOW OFTEN THE AVERAGE PERSON HAS BEEN AFRAID OF THESE THINGS. CHECK ONE ANSWER AFTER EACH THING LISTED TO SHOW HOW MUCH YOU YOURSELF WERE AFRAID OF IT WHEN YOU WERE A KID. I WAS AFRAID OF: BEING LEFT ALONE BEING ON HIGH PLACES WALKING BY A GRAVEYARD AT NIGHT BEING SHUT UP IN A ROOM OR CLOSET BEING ALONE IN THE DARK THUNDERSTORMS STRANGERS FALLING SNAKES GETTING BAWLED OUT SHARP KNIVES BEING PUNISHED LARGE ANIMALS BEING LAUGHED AT BY OTHER BOYS FAMILY QUARRELS BEING CALLED ON TO RECITE IN CLASS BEING WITH GIRLS GETTING A BAD REPORT CARD FROM SCHOOL THE DEVIL THOUGHTS OF DEATH E. NUMBER OF ITEMS CHECKED ""VERY MUCH"": Z. ON INCOMPLETE ENTRIES, CODE THE NUMBER OF ITEMS CHECKED ""VERY MUCH"" AND USE CODE ""V"" ALSO, MAKING A DOUBLE CODE.  91 1. TWO 646 2. NOT CHOSEN "
"Q.47. BELOW IS A LIST OF THINGS COMMONLY FEARED BY CHILDREN. SOME OF THEM ARE IMPORTANT IN MEDICAL HISTORIES, BUT NOTHING IS KNOWN ABOUT HOW OFTEN THE AVERAGE PERSON HAS BEEN AFRAID OF THESE THINGS. CHECK ONE ANSWER AFTER EACH THING LISTED TO SHOW HOW MUCH YOU YOURSELF WERE AFRAID OF IT WHEN YOU WERE A KID. I WAS AFRAID OF: BEING LEFT ALONE BEING ON HIGH PLACES WALKING BY A GRAVEYARD AT NIGHT BEING SHUT UP IN A ROOM OR CLOSET BEING ALONE IN THE DARK THUNDERSTORMS STRANGERS FALLING SNAKES GETTING BAWLED OUT SHARP KNIVES BEING PUNISHED LARGE ANIMALS BEING LAUGHED AT BY OTHER BOYS FAMILY QUARRELS BEING CALLED ON TO RECITE IN CLASS BEING WITH GIRLS GETTING A BAD REPORT CARD FROM SCHOOL THE DEVIL THOUGHTS OF DEATH E. NUMBER OF ITEMS CHECKED ""VERY MUCH"": Z. ON INCOMPLETE ENTRIES, CODE THE NUMBER OF ITEMS CHECKED ""VERY MUCH"" AND USE CODE ""V"" ALSO, MAKING A DOUBLE CODE.  64 1. THREE 673 2. NOT CHOSEN "
"Q.47. BELOW IS A LIST OF THINGS COMMONLY FEARED BY CHILDREN. SOME OF THEM ARE IMPORTANT IN MEDICAL HISTORIES, BUT NOTHING IS KNOWN ABOUT HOW OFTEN THE AVERAGE PERSON HAS BEEN AFRAID OF THESE THINGS. CHECK ONE ANSWER AFTER EACH THING LISTED TO SHOW HOW MUCH YOU YOURSELF WERE AFRAID OF IT WHEN YOU WERE A KID. I WAS AFRAID OF: BEING LEFT ALONE BEING ON HIGH PLACES WALKING BY A GRAVEYARD AT NIGHT BEING SHUT UP IN A ROOM OR CLOSET BEING ALONE IN THE DARK THUNDERSTORMS STRANGERS FALLING SNAKES GETTING BAWLED OUT SHARP KNIVES BEING PUNISHED LARGE ANIMALS BEING LAUGHED AT BY OTHER BOYS FAMILY QUARRELS BEING CALLED ON TO RECITE IN CLASS BEING WITH GIRLS GETTING A BAD REPORT CARD FROM SCHOOL THE DEVIL THOUGHTS OF DEATH E. NUMBER OF ITEMS CHECKED ""VERY MUCH"": Z. ON INCOMPLETE ENTRIES, CODE THE NUMBER OF ITEMS CHECKED ""VERY MUCH"" AND USE CODE ""V"" ALSO, MAKING A DOUBLE CODE.  54 1. FOUR 683 2. NOT CHOSEN "
"Q.47. BELOW IS A LIST OF THINGS COMMONLY FEARED BY CHILDREN. SOME OF THEM ARE IMPORTANT IN MEDICAL HISTORIES, BUT NOTHING IS KNOWN ABOUT HOW OFTEN THE AVERAGE PERSON HAS BEEN AFRAID OF THESE THINGS. CHECK ONE ANSWER AFTER EACH THING LISTED TO SHOW HOW MUCH YOU YOURSELF WERE AFRAID OF IT WHEN YOU WERE A KID. I WAS AFRAID OF: BEING LEFT ALONE BEING ON HIGH PLACES WALKING BY A GRAVEYARD AT NIGHT BEING SHUT UP IN A ROOM OR CLOSET BEING ALONE IN THE DARK THUNDERSTORMS STRANGERS FALLING SNAKES GETTING BAWLED OUT SHARP KNIVES BEING PUNISHED LARGE ANIMALS BEING LAUGHED AT BY OTHER BOYS FAMILY QUARRELS BEING CALLED ON TO RECITE IN CLASS BEING WITH GIRLS GETTING A BAD REPORT CARD FROM SCHOOL THE DEVIL THOUGHTS OF DEATH E. NUMBER OF ITEMS CHECKED ""VERY MUCH"": Z. ON INCOMPLETE ENTRIES, CODE THE NUMBER OF ITEMS CHECKED ""VERY MUCH"" AND USE CODE ""V"" ALSO, MAKING A DOUBLE CODE.  41 1. FIVE 696 2. NOT CHOSEN "
"Q.47. BELOW IS A LIST OF THINGS COMMONLY FEARED BY CHILDREN. SOME OF THEM ARE IMPORTANT IN MEDICAL HISTORIES, BUT NOTHING IS KNOWN ABOUT HOW OFTEN THE AVERAGE PERSON HAS BEEN AFRAID OF THESE THINGS. CHECK ONE ANSWER AFTER EACH THING LISTED TO SHOW HOW MUCH YOU YOURSELF WERE AFRAID OF IT WHEN YOU WERE A KID. I WAS AFRAID OF: BEING LEFT ALONE BEING ON HIGH PLACES WALKING BY A GRAVEYARD AT NIGHT BEING SHUT UP IN A ROOM OR CLOSET BEING ALONE IN THE DARK THUNDERSTORMS STRANGERS FALLING SNAKES GETTING BAWLED OUT SHARP KNIVES BEING PUNISHED LARGE ANIMALS BEING LAUGHED AT BY OTHER BOYS FAMILY QUARRELS BEING CALLED ON TO RECITE IN CLASS BEING WITH GIRLS GETTING A BAD REPORT CARD FROM SCHOOL THE DEVIL THOUGHTS OF DEATH E. NUMBER OF ITEMS CHECKED ""VERY MUCH"": Z. ON INCOMPLETE ENTRIES, CODE THE NUMBER OF ITEMS CHECKED ""VERY MUCH"" AND USE CODE ""V"" ALSO, MAKING A DOUBLE CODE.  73 1. SIX OR SEVEN 664 2. NOT CHOSEN "
"Q.47. BELOW IS A LIST OF THINGS COMMONLY FEARED BY CHILDREN. SOME OF THEM ARE IMPORTANT IN MEDICAL HISTORIES, BUT NOTHING IS KNOWN ABOUT HOW OFTEN THE AVERAGE PERSON HAS BEEN AFRAID OF THESE THINGS. CHECK ONE ANSWER AFTER EACH THING LISTED TO SHOW HOW MUCH YOU YOURSELF WERE AFRAID OF IT WHEN YOU WERE A KID. I WAS AFRAID OF: BEING LEFT ALONE BEING ON HIGH PLACES WALKING BY A GRAVEYARD AT NIGHT BEING SHUT UP IN A ROOM OR CLOSET BEING ALONE IN THE DARK THUNDERSTORMS STRANGERS FALLING SNAKES GETTING BAWLED OUT SHARP KNIVES BEING PUNISHED LARGE ANIMALS BEING LAUGHED AT BY OTHER BOYS FAMILY QUARRELS BEING CALLED ON TO RECITE IN CLASS BEING WITH GIRLS GETTING A BAD REPORT CARD FROM SCHOOL THE DEVIL THOUGHTS OF DEATH E. NUMBER OF ITEMS CHECKED ""VERY MUCH"": Z. ON INCOMPLETE ENTRIES, CODE THE NUMBER OF ITEMS CHECKED ""VERY MUCH"" AND USE CODE ""V"" ALSO, MAKING A DOUBLE CODE.  37 1. EIGHT OR NINE 700 2. NOT CHOSEN "
"Q.47. BELOW IS A LIST OF THINGS COMMONLY FEARED BY CHILDREN. SOME OF THEM ARE IMPORTANT IN MEDICAL HISTORIES, BUT NOTHING IS KNOWN ABOUT HOW OFTEN THE AVERAGE PERSON HAS BEEN AFRAID OF THESE THINGS. CHECK ONE ANSWER AFTER EACH THING LISTED TO SHOW HOW MUCH YOU YOURSELF WERE AFRAID OF IT WHEN YOU WERE A KID. I WAS AFRAID OF: BEING LEFT ALONE BEING ON HIGH PLACES WALKING BY A GRAVEYARD AT NIGHT BEING SHUT UP IN A ROOM OR CLOSET BEING ALONE IN THE DARK THUNDERSTORMS STRANGERS FALLING SNAKES GETTING BAWLED OUT SHARP KNIVES BEING PUNISHED LARGE ANIMALS BEING LAUGHED AT BY OTHER BOYS FAMILY QUARRELS BEING CALLED ON TO RECITE IN CLASS BEING WITH GIRLS GETTING A BAD REPORT CARD FROM SCHOOL THE DEVIL THOUGHTS OF DEATH E. NUMBER OF ITEMS CHECKED ""VERY MUCH"": Z. ON INCOMPLETE ENTRIES, CODE THE NUMBER OF ITEMS CHECKED ""VERY MUCH"" AND USE CODE ""V"" ALSO, MAKING A DOUBLE CODE.  28 1. TEN OR ELEVEN 709 2. NOT CHOSEN "
"Q.47. BELOW IS A LIST OF THINGS COMMONLY FEARED BY CHILDREN. SOME OF THEM ARE IMPORTANT IN MEDICAL HISTORIES, BUT NOTHING IS KNOWN ABOUT HOW OFTEN THE AVERAGE PERSON HAS BEEN AFRAID OF THESE THINGS. CHECK ONE ANSWER AFTER EACH THING LISTED TO SHOW HOW MUCH YOU YOURSELF WERE AFRAID OF IT WHEN YOU WERE A KID. I WAS AFRAID OF: BEING LEFT ALONE BEING ON HIGH PLACES WALKING BY A GRAVEYARD AT NIGHT BEING SHUT UP IN A ROOM OR CLOSET BEING ALONE IN THE DARK THUNDERSTORMS STRANGERS FALLING SNAKES GETTING BAWLED OUT SHARP KNIVES BEING PUNISHED LARGE ANIMALS BEING LAUGHED AT BY OTHER BOYS FAMILY QUARRELS BEING CALLED ON TO RECITE IN CLASS BEING WITH GIRLS GETTING A BAD REPORT CARD FROM SCHOOL THE DEVIL THOUGHTS OF DEATH E. NUMBER OF ITEMS CHECKED ""VERY MUCH"": Z. ON INCOMPLETE ENTRIES, CODE THE NUMBER OF ITEMS CHECKED ""VERY MUCH"" AND USE CODE ""V"" ALSO, MAKING A DOUBLE CODE.  10 1. TWELVE OR THIRTEEN 727 2. NOT CHOSEN "
